Date,Open,High,Low,Close,Adj Close,Volume
2006-03-30,11.259800,11.259800,11.259800,11.259800,11.259800,506
2006-03-31,11.457400,11.457400,11.457400,11.457400,11.457400,2151
2006-04-03,11.062300,11.259800,11.062300,11.259800,11.259800,1772
2006-04-04,11.259800,11.259800,11.062300,11.062300,11.062300,1266
2006-04-06,11.259800,11.259800,11.259800,11.259800,11.259800,1266
2006-04-07,11.259800,11.259800,11.259800,11.259800,11.259800,0
2006-04-10,11.852500,11.852500,11.852500,11.852500,11.852500,127
2006-04-11,11.457400,11.457400,11.457400,11.457400,11.457400,127
2006-04-12,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-04-13,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-04-18,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-04-19,11.654900,11.654900,11.654900,11.654900,11.654900,2911
2006-04-20,11.654900,11.654900,11.654900,11.654900,11.654900,0
2006-04-21,11.259800,11.259800,11.259800,11.259800,11.259800,2531
2006-04-24,11.457400,11.654900,11.259800,11.259800,11.259800,2911
2006-04-25,11.259800,11.259800,11.259800,11.259800,11.259800,0
2006-04-26,11.259800,11.259800,11.259800,11.259800,11.259800,0
2006-04-27,11.259800,11.259800,11.259800,11.259800,11.259800,0
2006-04-28,11.259800,11.259800,11.259800,11.259800,11.259800,0
2006-05-02,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-03,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-04,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-08,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-09,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-10,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-11,11.457400,11.457400,10.667200,11.062300,11.062300,2
2006-05-12,12.247500,12.642600,12.247500,12.642600,12.642600,4050
2006-05-15,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-05-16,11.062300,11.062300,11.062300,11.062300,11.062300,1266
2006-05-17,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-05-18,13.432800,13.432800,13.432800,13.432800,13.432800,127
2006-05-19,13.432800,13.432800,13.432800,13.432800,13.432800,0
2006-05-22,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-05-23,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-05-24,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-05-25,12.642600,12.642600,12.642600,12.642600,12.642600,127
2006-05-26,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-05-29,12.642600,12.642600,12.642600,12.642600,12.642600,0
2006-05-30,12.642600,12.642600,12.445100,12.445100,12.445100,5062
2006-06-01,10.272100,10.667200,10.272100,10.667200,10.667200,2658
2006-06-02,10.667200,10.667200,10.667200,10.667200,10.667200,0
2006-06-05,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-06,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-07,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-08,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-09,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-12,10.864800,10.864800,10.864800,10.864800,10.864800,11137
2006-06-13,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-14,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-15,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-16,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-19,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-20,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-21,10.864800,10.864800,10.864800,10.864800,10.864800,0
2006-06-22,11.852500,11.852500,11.852500,11.852500,11.852500,5062
2006-06-23,11.852500,11.852500,11.852500,11.852500,11.852500,0
2006-06-26,11.852500,12.050000,11.852500,12.050000,12.050000,14048
2006-06-27,12.050000,12.050000,12.050000,12.050000,12.050000,0
2006-06-28,12.050000,12.050000,12.050000,12.050000,12.050000,0
2006-06-29,12.050000,12.050000,12.050000,12.050000,12.050000,0
2006-06-30,12.050000,12.050000,12.050000,12.050000,12.050000,0
2006-07-03,12.050000,12.050000,12.050000,12.050000,12.050000,0
2006-07-04,12.050000,12.050000,12.050000,12.050000,12.050000,0
2006-07-05,9.877050,9.877050,9.877050,9.877050,9.877050,2531
2006-07-06,10.469700,10.469700,10.272100,10.272100,10.272100,10884
2006-07-07,10.272100,11.457400,10.272100,11.062300,11.062300,60747
2006-07-10,11.259800,11.259800,11.259800,11.259800,11.259800,10124
2006-07-11,11.259800,11.259800,11.259800,11.259800,11.259800,0
2006-07-12,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-07-13,11.457400,11.457400,11.457400,11.457400,11.457400,0
2006-07-14,11.457400,11.457400,11.457400,11.457400,11.457400,0
